path,region,scalefactor,terminals,avg.NewOrder,p0.NewOrder,p25.NewOrder,p50.NewOrder,p75.NewOrder,p90.NewOrder,p95.NewOrder,p99.NewOrder,p100.NewOrder,avg.OrderStatus,p0.OrderStatus,p25.OrderStatus,p50.OrderStatus,p75.OrderStatus,p90.OrderStatus,p95.OrderStatus,p99.OrderStatus,p100.OrderStatus,avg.StockLevel,p0.StockLevel,p25.StockLevel,p50.StockLevel,p75.StockLevel,p90.StockLevel,p95.StockLevel,p99.StockLevel,p100.StockLevel,avg.Delivery,p0.Delivery,p25.Delivery,p50.Delivery,p75.Delivery,p90.Delivery,p95.Delivery,p99.Delivery,p100.Delivery,avg.Payment,p0.Payment,p25.Payment,p50.Payment,p75.Payment,p90.Payment,p95.Payment,p99.Payment,p100.Payment,avg,p0,p25,p50,p75,p90,p95,p99,p100,time,warmup,throughput,throughput.NewOrder,throughput.Payment,throughput.OrderStatus,throughput.Delivery,throughput.StockLevel
tpcc/yugabyte/tpcc-10-yugabyte-terminals128/1-us-east-1,1-us-east-1,10,128,83.36740449130492,77.008,82.438,83.37,84.365,85.2068,85.6569,86.72382,88.035,25.79144217687075,4.324,11.065,21.3245,34.88525,52.2257,61.69495,86.99786,91.548,7.799109656301145,5.625,6.5315,6.909,7.4295,8.004,13.55,30.395599999999998,31.966,137.2046286231884,7.604,28.855,78.89150000000001,179.55525,382.0908000000001,498.3477499999994,643.78044,694.443,7.661827089337177,5.724,7.13275,7.635,8.12525,8.6156,8.92,9.64413,9.937,64.02176383799423,4.324,33.833,82.6725,83.98575,84.9931,85.559,87.33216999999999,94.633,60,30,196.51,136.35,25.3,11.133333333333333,10.5,13.233333333333333
tpcc/yugabyte/tpcc-10-yugabyte-terminals128/2-eu-west-1,2-eu-west-1,10,128,15.52908083752982,8.912,14.29,15.446,16.709,17.8022,18.452,19.547819999999998,20.771,14.250723140495868,4.279,7.86975,13.0625,18.64575,24.176200000000005,28.525999999999996,33.47927,38.386,7.626767754318618,5.797,7.06475,7.6815,8.14125,8.552,8.8268,9.31436,9.826,49.25677710233029,8.171,30.6625,44.689,71.411,89.74419999999999,99.59979999999999,113.15391999999999,143.307,8.311658577878104,5.778,7.434,8.169,9.109,9.876000000000001,10.32,11.203800000000003,12.085,12.982745197650422,4.279,8.712,14.14,16.041,17.544400000000003,18.4152,21.327560000000034,28.313,60,30,348.48,198.51666666666668,95.88333333333334,17.633333333333333,17.75,18.7
tpcc/yugabyte/tpcc-10-yugabyte-terminals128/3-ap-northeast-1,3-ap-northeast-1,10,128,9404.365842105262,665.446,752.6065,6636.728,9914.781500000001,30830.156399999993,37482.5802,39137.904839999996,39551.736,39432.9218,23031.933,41580.952,44134.959,44196.377,44210.7836,44215.5858,44219.42756,44220.388,47006.775,35823.958,44166.34,52508.722,52598.1835,52651.8604,52669.7527,52684.06654,52687.645,,,,,,,,,,43867.809499999996,13440.999,28654.40425,43867.809499999996,59081.21475,68209.2579,71251.93895,73686.08378999999,74294.62,24951.488749999997,665.446,1313.74575,15290.462,44150.313500000004,63404.916100000024,64623.788799999995,71298.08498000001,74294.62,60,30,0.53,0.36666666666666664,0.03333333333333333,0.08333333333333333,0.0,0.05
tpcc/yugabyte/tpcc-100-yugabyte-terminals64/1-us-east-1,1-us-east-1,100,64,82.22319816946333,76.751,81.4165,82.183,83.0245,83.7,84.1285,85.1816,90.035,92.7139882044561,4.189,21.857,47.649,153.935,235.3718,276.4727,376.89252,432.906,6.125554123711341,5.099,5.87975,6.102,6.3545,6.553,6.779249999999999,7.13175,7.23,41.67976160602259,7.513,24.792,35.088,59.904,73.59899999999999,80.58739999999999,85.74699999999999,126.18,6.942538391933816,5.562,6.522,6.876,7.272,7.726,8.07575,8.619649999999998,9.413,43.52523886986301,4.189,6.828749999999999,11.907,82.04525000000001,83.28710000000001,83.99810000000001,143.35558000000003,196.057,60,30,355.9,158.36666666666667,155.35,13.7,14.4,14.083333333333334
tpcc/yugabyte/tpcc-100-yugabyte-terminals64/2-eu-west-1,2-eu-west-1,100,64,16.58990603255875,9.489,15.414,16.555,17.731,18.799,19.468,20.685659999999995,22.234,30.742121968616264,4.724,14.341249999999999,26.5855,41.74475,61.126700000000014,71.55895,86.53283,92.455,7.953137043478261,5.714,7.375500000000001,7.899,8.495,8.9812,9.2973,9.740379999999996,10.187,63.62334372926344,8.697,36.199999999999996,64.6815,94.52324999999999,108.0631,116.73579999999998,124.94817999999997,150.589,8.943893464703494,6.088,8.108,8.776,9.65,10.456,10.949,12.150060000000002,13.561,12.920254359543437,4.724,8.72,13.214,16.655250000000002,18.222,19.173,23.018569999999986,31.58,60,30,1244.97,562.7666666666667,533.9833333333333,49.516666666666666,50.38333333333333,48.333333333333336
tpcc/yugabyte/tpcc-100-yugabyte-terminals64/3-ap-northeast-1,3-ap-northeast-1,100,64,31747.63451063829,239.819,1107.0875,4047.538,64698.247,65221.5556,67579.4347,68204.93452000001,68312.615,54937.6465,44265.37,49601.50825,54937.6465,60273.78475,63475.467699999994,64542.695349999995,65396.47747,65609.923,52749.424,52749.424,52749.424,52749.424,52749.424,52749.424,52749.424,52749.424,52749.424,65009.535,65009.535,65009.535,65009.535,65009.535,65009.535,65009.535,65009.535,65009.535,35691.507647058825,14.14,496.49525000000006,45229.168999999994,55367.447499999995,74032.1266,74050.04535,74055.98765,74056.052,34509.22745882353,14.14,1155.463,44265.37,64681.629,67579.2156,73962.58559999999,74055.8882,74056.052,60,30,1.42,0.7833333333333333,0.5666666666666667,0.03333333333333333,0.016666666666666666,0.016666666666666666
tpcc/yugabyte/tpcc-10-yugabyte-terminals16/1-us-east-1,1-us-east-1,10,16,81.9035195035461,76.022,81.079,81.878,82.759,83.50710000000001,83.8921,84.58591,85.391,12.799112727272725,3.691,8.068,12.339,16.523000000000003,20.7328,23.4033,27.67372,30.64,5.704350364963504,4.823,5.462,5.6995000000000005,5.93125,6.1304,6.380499999999999,6.594579999999999,6.786,42.03034920634921,14.892,16.812,33.143,65.349,73.1501,82.35185,123.2596800000002,138.537,6.697623857205049,5.401,6.253,6.647,7.045,7.507,7.854199999999999,8.35232,8.777,45.345896442819146,3.691,6.67275,41.313,81.862,83.0255,83.66875,131.2632000000081,183.894,60,30,110.93,52.7,43.68333333333333,4.9,4.733333333333333,4.916666666666667
tpcc/yugabyte/tpcc-10-yugabyte-terminals16/2-eu-west-1,2-eu-west-1,10,16,14.51429019009622,8.852,13.728,14.52,15.34225,16.0559,16.50395,17.302369999999996,18.139,11.905287914691941,4.497,7.94525,11.536,15.04,18.701600000000003,21.015349999999994,24.480709999999988,25.597,6.409003562945369,5.185,6.0794999999999995,6.4135,6.7357499999999995,7.045,7.177349999999999,7.492800000000001,7.728,43.42266498103666,8.166,18.927,38.068,63.487,89.893,91.7695,93.87460000000002,103.325,7.813638356164383,5.954,7.297,7.749,8.252,8.7482,9.122599999999998,9.79492,10.21,11.466795430010796,4.497,7.758,12.917,14.68075,15.702,16.330349999999996,18.167700000000004,26.112,60,30,309.15,152.03333333333333,115.03333333333333,14.233333333333333,13.583333333333334,14.266666666666667
tpcc/yugabyte/tpcc-10-yugabyte-terminals16/3-ap-northeast-1,3-ap-northeast-1,10,16,23945.261363636364,234.776,667.67325,1108.708,57785.432,66722.4836,66775.48014999999,66872.35927999999,66897.377,65885.986,65885.986,65885.986,65885.986,65885.986,65885.986,65885.986,65885.986,65885.986,,,,,,,,,,65097.911,65097.911,65097.911,65097.911,65097.911,65097.911,65097.911,65097.911,65097.911,41376.9292,228.906,20219.213,55411.569,57004.005,67214.17379999999,70617.56339999998,73340.27507999999,74020.953,29816.010103448272,228.906,667.998,26456.08,64838.579,66734.0074,66849.7242,72026.35171999999,74020.953,60,30,0.48,0.36666666666666664,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.0
tpcc/yugabyte/tpcc-100-yugabyte-terminals512/1-us-east-1,1-us-east-1,100,512,148.1741196122555,77.492,83.824,85.27199999999999,98.12975,360.0724,474.5818500000002,561.2831499999996,586.973,120.56919364754098,5.004,23.43975,57.474000000000004,189.8805,306.2555,432.90975000000003,496.14099999999996,535.313,7.190704257767549,5.68,6.641,7.072,7.618,8.181199999999999,8.5962,9.341479999999999,11.209,102.72346696528557,7.997,27.441,56.23,87.35,300.2758000000004,482.8029999999999,680.6042400000001,727.063,7.93124451969346,5.815,7.155,7.647,8.228,8.957,9.495000000000001,17.864799999999867,29.237,73.25263208959076,5.004,8.129,83.112,85.651,144.88900000000004,265.0626000000003,324.6455200000002,343.909,60,30,384.97,207.3,123.25,18.0,17.966666666666665,18.45
